"","1","state","two_week_backcast","date","population_density","percent_homeless","percent_living_under_the_federal_poverty_line_2018","percent_at_risk_for_serious_illness_due_to_covid","white","black","movie_theatres_closed","y","latitude","longitude","Predicted"
"1",21.6516929260404,"AK",15.7201539,2021-03-01,1.11,0.258598011,10.9,32.8,0.65,0.03,0,0,61.4879333763838,-152.495511653137,21.6516929260404
"2",22.9130455268014,"AL",18.4457362,2021-03-01,93.24,0.066716163,16.8,43.1,0.68,0.27,0,0,32.859482801854,-86.8438498354577,22.9130455268014
"3",36.9885732299953,"AR",32.2467217,2021-03-01,56.67,0.09015122,17.2,43.5,0.77,0.15,0,0,35.1119438616011,-92.3809267489824,36.9885732299953
"4",21.9473632061769,"AZ",19.3381805,2021-03-01,62.91,0.13953561,14,39.1,0.77,0.05,1,0,33.6253611040892,-111.690727933085,21.9473632061769
"5",25.1987433630656,"CA",22.6078324,2021-03-01,241.65,0.382429982,12.8,33.3,0.6,0.06,1,0,36.143225171944,-119.773998264359,25.1987433630656
"6",27.3067975622123,"CO",21.1852045,2021-03-01,54.72,0.168885821,9.6,31.3,0.84,0.04,0,0,39.2564581544118,-105.293490373529,27.3067975622123
"7",33.6900301542754,"CT",29.2182449,2021-03-01,644.54,0.084894609,10.4,36,0.76,0.11,0,0,41.5576249345372,-72.8135522257336,33.6900301542754
"8",20.8836459337794,"DC",18.804743,2021-03-01,11496.81,0.928315693,16.2,31.8,0.41,0.46,0,0,38.8953154021739,-77.0195825471015,20.8836459337794
"9",33.3915681277458,"DE",30.324156,2021-03-01,388.58,0.09522618,12.5,41.3,0.69,0.22,0,0,39.2888211176471,-75.5282209313725,33.3915681277458
"10",29.2193726723587,"FL",25.2753418,2021-03-01,323.9,0.13299952,13.6,42.1,0.75,0.16,0,0,28.1600683992042,-82.0227867566313,29.2193726723587
"11",22.6761927929839,"GA",18.3041457,2021-03-01,177.02,0.099273015,14.3,36.2,0.59,0.32,0,0,33.0438788663317,-83.6955699708543,22.6761927929839
"12",6.17880649974806,"HI",3.6827381,2021-03-01,129.94,0.451393215,8.8,39.1,0.25,0.02,0,0,21.9886600878378,-160.241807256757,6.17880649974806
"13",22.766530230527,"IA",16.9613624,2021-03-01,56.09,0.073348975,11.2,36.9,0.9,0.04,0,0,42.0310415876384,-93.3525918108856,22.766530230527
"14",21.2357719608431,"ID",15.0446202,2021-03-01,20.99,0.131968387,11.8,36.2,0.9,0.01,0,0,44.5321902670623,-114.86423627003,21.2357719608431
"15",16.2649310836357,"IL",13.7278725,2021-03-01,220,0.080048159,12.1,36.2,0.72,0.14,1,0,40.4138779293178,-88.9967637750461,16.2649310836357
"16",18.0090518117423,"IN",12.4476046,2021-03-01,183.74,0.081755824,13.1,39.9,0.83,0.09,0,0,39.9269667180233,-86.2842500532946,18.0090518117423
"17",17.5971252643196,"KS",11.719594,2021-03-01,35.39,0.081779011,12,38,0.84,0.06,0,0,38.5166943370647,-97.130403199005,17.5971252643196
"18",29.2295732201029,"KY",23.7387881,2021-03-01,110.58,0.09128543,16.9,43.6,0.87,0.08,0,0,37.6132110755814,-84.818926874031,29.2295732201029
"19",22.7157134247743,"LA",18.0169616,2021-03-01,88.97,0.063111886,18.6,42.1,0.62,0.32,0,0,30.9164542384106,-91.719636213245,22.7157134247743
"20",26.8083973767026,"MA",22.2933734,2021-03-01,653.98,0.267612305,10,34.6,0.78,0.08,0,0,42.2334892597911,-71.4705323798956,26.8083973767026
"21",16.3481931578027,"MD",13.5539521,2021-03-01,487.08,0.108576968,9,37.1,0.56,0.3,0,0,39.0538425608974,-76.7681264166667,16.3481931578027
"22",16.4180128407058,"ME",12.413008,2021-03-01,37.83,0.157351592,11.6,42.5,0.94,0.01,0,0,44.5807254435946,-69.4348348680688,16.4180128407058
"23",18.9255326950331,"MI",13.5706931,2021-03-01,103.36,0.085785043,14.1,41.2,0.78,0.14,0,0,43.4583862285952,-84.7393420922693,18.9255326950331
"24",16.7335106711436,"MN",14.2891796,2021-03-01,64.54,0.142162636,9.6,33.9,0.83,0.06,1,0,45.5646186698292,-94.1158547333966,16.7335106711436
"25",9.13387491958817,"MO",7.1924033,2021-03-01,87.89,0.100857723,13.2,40.5,0.82,0.12,1,0,38.384826557296,-92.4549430618302,9.13387491958817
"26",23.8246318961788,"MS",19.7762756,2021-03-01,61.66,0.039644671,19.7,42.5,0.58,0.38,0,0,32.8218552141561,-89.7047727912886,23.8246318961788
"27",21.8825469517618,"MT",15.8792832,2021-03-01,7.22,0.127741091,13,39,0.89,0.01,0,0,46.9392556235012,-110.301706052758,21.8825469517618
"28",25.0244021070329,"NC",23.7030901,2021-03-01,192.94,0.089698968,14,39,0.69,0.21,1,0,35.5722448363309,-79.5390562814748,25.0244021070329
"29",16.5272026134749,"ND",10.0666725,2021-03-01,10.75,0.073282049,10.7,34.6,0.87,0.03,0,0,47.5112979280742,-99.6473657401392,16.5272026134749
"30",19.9322064670084,"NE",14.2088506,2021-03-01,24.94,0.122585354,11,36.6,0.87,0.05,0,0,41.1956799403454,-98.1796903877551,19.9322064670084
"31",23.4180628373778,"NH",20.2038732,2021-03-01,145.09,0.102915092,7.6,40.5,0.93,0.02,0,0,43.3861428819672,-71.5713771770492,23.4180628373778
"32",41.0237843839975,"NJ",37.5502631,2021-03-01,1021.27,0.099477803,9.5,34.6,0.68,0.14,0,0,40.3891223451444,-74.5161411220472,41.0237843839975
"33",19.9748773947312,"NM",15.5336599,2021-03-01,17.23,0.154670072,19.5,39.4,0.75,0.02,1,0,34.6717125442177,-106.153171226757,19.9748773947312
"34",18.7274977457329,"NV",12.6524204,2021-03-01,27.44,0.236258203,12.9,36.1,0.66,0.09,0,0,38.0041329094828,-116.731721827586,18.7274977457329
"35",37.5181246093247,"NY",38.0018562,2021-03-01,358.21,0.471241506,13.6,36.9,0.64,0.16,1,0,42.1968229434459,-75.1173882661113,37.5181246093247
"36",22.0358680925731,"OH",16.4939987,2021-03-01,260.77,0.088498664,13.9,39.8,0.81,0.12,0,0,40.3883791061415,-82.7407883044059,22.0358680925731
"37",24.4126751542453,"OK",18.1849053,2021-03-01,56.41,0.100023357,15.6,40.8,0.72,0.07,0,0,35.5193997383648,-96.9986942691824,24.4126751542453
"38",10.4754862244259,"OR",9.0027967,2021-03-01,42.6,0.378837682,12.6,39.8,0.84,0.02,1,0,44.5323425151515,-122.07812879596,10.4754862244259
"39",25.1356040987633,"PA",20.3841093,2021-03-01,278.09,0.103060343,12.2,39.8,0.81,0.11,0,0,40.6270392573821,-77.5534584178052,25.1356040987633
"40",32.8334911414514,"RI",27.9144018,2021-03-01,684.35,0.099781049,12.9,38.3,0.81,0.07,0,0,41.7033563297872,-71.5091485106383,32.8334911414514
"41",37.4580175822861,"SC",34.3691926,2021-03-01,158.78,0.082059319,15.3,41.4,0.67,0.27,0,0,33.9581664314079,-81.0330228718412,37.4580175822861
"42",25.1267233746275,"SD",18.3605854,2021-03-01,11.44,0.112781742,13.1,35.3,0.84,0.02,0,0,44.3069254709977,-99.1534104709977,25.1267233746275
"43",24.9565994283633,"TN",19.8831827,2021-03-01,160.64,0.110295258,15.3,41.6,0.78,0.17,0,0,35.7946309068627,-86.4565723860294,24.9565994283633
"44",32.8245445706982,"TX",26.1712049,2021-03-01,106.86,0.090056928,14.9,34.8,0.74,0.12,0,0,31.277162801677,-98.0631534779439,32.8245445706982
"45",22.9827030961956,"UT",19.6910164,2021-03-01,37.23,0.088513352,9,30,0.86,0.01,1,0,39.9211592191011,-111.824782126405,22.9827030961956
"46",24.6062930148819,"VA",19.8130056,2021-03-01,199.13,0.067894035,10.7,35.9,0.68,0.19,0,0,37.7126143090196,-78.2269006894118,24.6062930148819
"47",20.0212259073112,"VT",15.4993575,2021-03-01,65.13,0.173878611,11,39.1,0.94,0.01,0,0,44.0334106226994,-72.6428141871166,20.0212259073112
"48",12.9381575023283,"WA",10.7815041,2021-03-01,105.69,0.286334542,10.3,35.1,0.75,0.04,1,0,47.3287453324288,-121.173348420624,12.9381575023283
"49",18.1244409998749,"WI",12.255552,2021-03-01,88.76,0.078058776,11,36.5,0.85,0.06,0,0,44.105610487234,-89.5327794489362,18.1244409998749
"50",19.9302551988054,"WV",15.0099294,2021-03-01,74.53,0.077360463,17.8,49.3,0.93,0.04,0,0,38.4645907,-80.9825460191489,19.9302551988054
"51",20.0139279516977,"WY",13.9707793,2021-03-01,5.91,0.094852848,11.1,36.4,0.91,0.01,0,0,42.8872235628141,-107.232955829146,20.0139279516977
