"0","#Create training results data frame"
"0","trainResults = data.frame("
"0","  ntrees = rep(c(1000, 1500, 2000, 2500), each = 4), "
"0","  mtry = c(""1"",""2"",""3"",""4""), "
"0","  RMSE = c(modellist$""1000""$results[,""RMSE""],"
"0","           modellist$""1500""$results[,""RMSE""],"
"0","           modellist$""2000""$results[,""RMSE""],"
"0","           modellist$""2500""$results[,""RMSE""])"
"0",")"
"0",""
"0","#plot training results"
"0","ggplot(trainResults, aes(x = ntrees, y = RMSE)) + "
"0","  geom_line(aes(color = mtry)) + "
"0","  geom_point(aes(color = mtry))"
