"0",""
"0","#Covid deaths outcome variable df"
"0","deaths_df = working_df %>% "
"0","  select(new_deaths_per_100k, submission_date, state, c(85:92) )"
"0","#Check  the df structure"
"0","str(deaths_df)"
"1","'data.frame':	"
"1",""
"1","20859"
"1",""
"1"," obs. of  "
"1",""
"1","11"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","new_deaths_per_100k       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.1798 0.0742 0.3783 1.4642 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","submission_date           "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""2020-05-04"" ""2020-03-23"" ""2020-10-28"" ""2020-05-29"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","state                     "
"1",""
"1",":"
"1"," Factor w/ 51 levels ""AK"",""AL"",""AR"",..: "
"1",""
"1","18 31 40 32 8 48 27 28 15 23"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","day_care_closed           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 0 0 1 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","restaurants_closed        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 0 0 1 0 0 0 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","gyms_closed               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 0 0 1 0 0 0 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","movie_theatres_closed     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 0 0 1 0 0 0 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bars_closed               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 0 0 1 0 0 0 1 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","casinos_closed            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 1 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","schools_closed            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 0 0 1 0 0 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","nusring_home_visits_banned"
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 1 0 0 0 1 1 0 1"
"1",""
"1"," ..."
"1",""
"1","
"
"0","#Convert the policy indicators to factors:"
"0","deaths_df = deaths_df %>% "
"0","  mutate_if(is.integer, as.factor)"
